"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"CO000080259","3.55","-76.383","969.0","1993-11","132.0"
"CO000080259","3.55","-76.383","969.0","1993-12","62.0"
"CO000080259","3.55","-76.383","969.0","1994-01","117.0"
"CO000080259","3.55","-76.383","969.0","1994-02","115.0"
"CO000080259","3.55","-76.383","969.0","1994-03","128.0"
"CO000080259","3.55","-76.383","969.0","1994-04","177.0"
"CO000080259","3.55","-76.383","969.0","1994-05","55.0"
"CO000080259","3.55","-76.383","969.0","1994-06","20.0"
"CO000080259","3.55","-76.383","969.0","1994-07","16.0"
"CO000080259","3.55","-76.383","969.0","1994-08","9.0"
"CO000080259","3.55","-76.383","969.0","1994-09","37.0"
"CO000080259","3.55","-76.383","969.0","1994-10","179.0"
"CO000080259","3.55","-76.383","969.0","1994-11","108.0"
"CO000080259","3.55","-76.383","969.0","1994-12","25.0"
"CO000080259","3.55","-76.383","969.0","1995-01","11.0"
"CO000080259","3.55","-76.383","969.0","1995-02","12.0"
"CO000080259","3.55","-76.383","969.0","1995-03","112.0"
"CO000080259","3.55","-76.383","969.0","1995-04","63.0"
"CO000080259","3.55","-76.383","969.0","1995-05","68.0"
"CO000080259","3.55","-76.383","969.0","1995-06","56.0"
"CO000080259","3.55","-76.383","969.0","1995-07","43.0"
"CO000080259","3.55","-76.383","969.0","1995-08","9.0"
"CO000080259","3.55","-76.383","969.0","1995-09","100.0"
"CO000080259","3.55","-76.383","969.0","1995-10","146.0"
"CO000080259","3.55","-76.383","969.0","1995-11","49.0"
"CO000080259","3.55","-76.383","969.0","1995-12","26.0"
"CO000080259","3.55","-76.383","969.0","1996-01","33.0"
"CO000080259","3.55","-76.383","969.0","1996-02","70.0"
"CO000080259","3.55","-76.383","969.0","1996-03","4.0"
"CO000080259","3.55","-76.383","969.0","1996-04","116.0"
"CO000080259","3.55","-76.383","969.0","1996-05","126.0"
"CO000080259","3.55","-76.383","969.0","1996-06","44.0"
"CO000080259","3.55","-76.383","969.0","1996-07","27.0"
"CO000080259","3.55","-76.383","969.0","1996-08","28.0"
"CO000080259","3.55","-76.383","969.0","1996-09","67.0"
"CO000080259","3.55","-76.383","969.0","1996-10","96.0"
"CO000080259","3.55","-76.383","969.0","1996-11","59.0"
"CO000080259","3.55","-76.383","969.0","1996-12","41.0"
"CO000080259","3.55","-76.383","969.0","1997-01","35.0"
"CO000080259","3.55","-76.383","969.0","1997-02","53.0"
"CO000080259","3.55","-76.383","969.0","1997-03","97.0"
"CO000080259","3.55","-76.383","969.0","1997-04","197.0"
"CO000080259","3.55","-76.383","969.0","1997-05","35.0"
"CO000080259","3.55","-76.383","969.0","1997-06","109.0"
"CO000080259","3.55","-76.383","969.0","1997-07","0.0"
"CO000080259","3.55","-76.383","969.0","1997-08","0.0"
"CO000080259","3.55","-76.383","969.0","1997-09","43.0"
"CO000080259","3.55","-76.383","969.0","1997-10","57.0"
"CO000080259","3.55","-76.383","969.0","1997-11","160.0"
"CO000080259","3.55","-76.383","969.0","1997-12","15.0"
"CO000080259","3.55","-76.383","969.0","1998-01","0.0"
"CO000080259","3.55","-76.383","969.0","1998-02","32.0"
"CO000080259","3.55","-76.383","969.0","1998-03","64.0"
"CO000080259","3.55","-76.383","969.0","1998-04","182.0"
"CO000080259","3.55","-76.383","969.0","1998-05","147.0"
"CO000080259","3.55","-76.383","969.0","1998-06","67.0"
"CO000080259","3.55","-76.383","969.0","1998-07","23.0"
"CO000080259","3.55","-76.383","969.0","1998-08","44.0"
"CO000080259","3.55","-76.383","969.0","1998-09","132.0"
"CO000080259","3.55","-76.383","969.0","1998-10","33.0"
"CO000080259","3.55","-76.383","969.0","1998-11","152.0"
"CO000080259","3.55","-76.383","969.0","1998-12","77.0"
"CO000080259","3.55","-76.383","969.0","1999-01","77.0"
"CO000080259","3.55","-76.383","969.0","1999-02","148.0"
"CO000080259","3.55","-76.383","969.0","1999-03","53.0"
"CO000080259","3.55","-76.383","969.0","1999-10","53.4"
"CO000080259","3.55","-76.383","969.0","1999-12","74.8"
"CO000080259","3.55","-76.383","969.0","2002-06",
"CO000080259","3.55","-76.383","969.0","2002-09","22.5"
"CO000080259","3.55","-76.383","969.0","2002-10","23.3"
"CO000080259","3.55","-76.383","969.0","2002-11","46.4"
"CO000080259","3.55","-76.383","969.0","2002-12","100.9"
"CO000080259","3.55","-76.383","969.0","2003-01","4.3"
"CO000080259","3.55","-76.383","969.0","2003-02","44.7"
"CO000080259","3.55","-76.383","969.0","2003-03","37.7"
"CO000080259","3.55","-76.383","969.0","2003-06","30.7"
"CO000080259","3.55","-76.383","969.0","2003-07","10.9"
"CO000080259","3.55","-76.383","969.0","2003-08","33.8"
"CO000080259","3.55","-76.383","969.0","2003-12","13.2"
"CO000080259","3.55","-76.383","969.0","2004-11","80.6"
"CO000080259","3.55","-76.383","969.0","2005-01","9.1"
"CO000080259","3.55","-76.383","969.0","2005-05","64.5"
"CO000080259","3.55","-76.383","969.0","2005-06","12.4"
"CO000080259","3.55","-76.383","969.0","2010-09","59.5"
"CO000080259","3.55","-76.383","969.0","2011-01",
"CO000080259","3.55","-76.383","969.0","2011-04","137.0"
"CO000080259","3.55","-76.383","969.0","2011-06",
"CO000080259","3.55","-76.383","969.0","2011-08",
"CO000080259","3.55","-76.383","969.0","2011-09",
"CO000080259","3.55","-76.383","969.0","2012-07",
"CO000080259","3.55","-76.383","969.0","2012-12",
"CO000080259","3.55","-76.383","969.0","2015-02","36.9"
"CO000080259","3.55","-76.383","969.0","2015-03","66.9"
"CO000080259","3.55","-76.383","969.0","2015-04","105.5"
"CO000080259","3.55","-76.383","969.0","2015-06","14.0"
"CO000080259","3.55","-76.383","969.0","2015-07","16.0"
"CO000080259","3.55","-76.383","969.0","2015-08","2.0"
"CO000080259","3.55","-76.383","969.0","2018-10",
"CO000080259","3.55","-76.383","969.0","2018-12","2.0"
"CO000080259","3.55","-76.383","969.0","2019-01","1.3"
"CO000080259","3.55","-76.383","969.0","2019-02","35.6"
"CO000080259","3.55","-76.383","969.0","2019-03","15.0"
"CO000080259","3.55","-76.383","969.0","2019-04","204.9"
"CO000080259","3.55","-76.383","969.0","2019-05","139.5"
"CO000080259","3.55","-76.383","969.0","2019-06","35.1"
"CO000080259","3.55","-76.383","969.0","2019-07","5.0"
"CO000080259","3.55","-76.383","969.0","2019-08","1.0"
"CO000080259","3.55","-76.383","969.0","2019-09","45.4"
"CO000080259","3.55","-76.383","969.0","2019-10","137.8"
"CO000080259","3.55","-76.383","969.0","2019-11","32.3"
"CO000080259","3.55","-76.383","969.0","2019-12","47.7"
"CO000080259","3.55","-76.383","969.0","2020-01","34.0"
"CO000080259","3.55","-76.383","969.0","2020-02","31.4"
"CO000080259","3.55","-76.383","969.0","2020-03","7.8"
"CO000080259","3.55","-76.383","969.0","2020-04","66.9"
"CO000080259","3.55","-76.383","969.0","2020-05","52.2"
"CO000080259","3.55","-76.383","969.0","2020-06","48.7"
"CO000080259","3.55","-76.383","969.0","2020-08","50.2"
"CO000080259","3.55","-76.383","969.0","2020-09","34.9"
"CO000080259","3.55","-76.383","969.0","2021-12","43.4"
"CO000080259","3.55","-76.383","969.0","2022-01","30.5"
"CO000080259","3.55","-76.383","969.0","2022-02","77.0"
"CO000080259","3.55","-76.383","969.0","2022-03","97.8"
"CO000080259","3.55","-76.383","969.0","2022-05","38.7"
"CO000080259","3.55","-76.383","969.0","2022-06","155.8"
"CO000080259","3.55","-76.383","969.0","2022-08",
"CO000080259","3.55","-76.383","969.0","2024-01",
"COM00080009","11.12","-74.231","6.7","1991-01",
"COM00080009","11.12","-74.231","6.7","1991-02",
"COM00080009","11.12","-74.231","6.7","1991-03",
"COM00080009","11.12","-74.231","6.7","1993-02",
"COM00080009","11.12","-74.231","6.7","1999-03",
"COM00080009","11.12","-74.231","6.7","2000-01",
"COM00080009","11.12","-74.231","6.7","2000-02",
"COM00080009","11.12","-74.231","6.7","2000-03",
"COM00080009","11.12","-74.231","6.7","2001-06",
"COM00080009","11.12","-74.231","6.7","2001-11",
"COM00080009","11.12","-74.231","6.7","2001-12",
"COM00080009","11.12","-74.231","6.7","2002-02",
"COM00080009","11.12","-74.231","6.7","2002-04",
"COM00080009","11.12","-74.231","6.7","2002-06",
"COM00080009","11.12","-74.231","6.7","2002-07",
"COM00080009","11.12","-74.231","6.7","2002-10","38.9"
"COM00080009","11.12","-74.231","6.7","2002-12","0.3"
"COM00080009","11.12","-74.231","6.7","2003-02","0.0"
"COM00080009","11.12","-74.231","6.7","2003-03",
"COM00080009","11.12","-74.231","6.7","2003-08","43.5"
"COM00080009","11.12","-74.231","6.7","2003-10","39.9"
"COM00080009","11.12","-74.231","6.7","2003-11",
"COM00080009","11.12","-74.231","6.7","2005-01",
"COM00080009","11.12","-74.231","6.7","2005-05",
"COM00080009","11.12","-74.231","6.7","2005-07",
"COM00080009","11.12","-74.231","6.7","2010-01",
"COM00080009","11.12","-74.231","6.7","2010-04",
"COM00080009","11.12","-74.231","6.7","2010-05",
"COM00080009","11.12","-74.231","6.7","2010-06",
"COM00080009","11.12","-74.231","6.7","2010-08","129.9"
"COM00080009","11.12","-74.231","6.7","2010-09","113.0"
"COM00080009","11.12","-74.231","6.7","2010-10",
"COM00080009","11.12","-74.231","6.7","2011-01",
"COM00080009","11.12","-74.231","6.7","2011-03",
"COM00080009","11.12","-74.231","6.7","2011-04",
"COM00080009","11.12","-74.231","6.7","2011-07",
"COM00080009","11.12","-74.231","6.7","2011-09",
"COM00080009","11.12","-74.231","6.7","2012-02",
"COM00080009","11.12","-74.231","6.7","2012-04",
"COM00080009","11.12","-74.231","6.7","2012-05",
"COM00080009","11.12","-74.231","6.7","2012-06",
"COM00080009","11.12","-74.231","6.7","2012-07",
"COM00080009","11.12","-74.231","6.7","2012-08",
"COM00080009","11.12","-74.231","6.7","2012-09",
"COM00080009","11.12","-74.231","6.7","2012-10",
"COM00080009","11.12","-74.231","6.7","2012-12",
"COM00080009","11.12","-74.231","6.7","2013-02",
"COM00080009","11.12","-74.231","6.7","2013-04",
"COM00080009","11.12","-74.231","6.7","2013-07",
"COM00080009","11.12","-74.231","6.7","2013-09",
"COM00080009","11.12","-74.231","6.7","2014-11","46.2"
"COM00080009","11.12","-74.231","6.7","2015-04",
"COM00080009","11.12","-74.231","6.7","2016-09","112.0"
"COM00080009","11.12","-74.231","6.7","2017-06","47.9"
"COM00080009","11.12","-74.231","6.7","2017-07","77.7"
"COM00080009","11.12","-74.231","6.7","2017-10","199.0"
"COM00080009","11.12","-74.231","6.7","2017-11","137.4"
"COM00080009","11.12","-74.231","6.7","2018-03",
"COM00080009","11.12","-74.231","6.7","2018-10",
"COM00080009","11.12","-74.231","6.7","2018-11",
"COM00080009","11.12","-74.231","6.7","2018-12",
"COM00080009","11.12","-74.231","6.7","2019-05",
"COM00080009","11.12","-74.231","6.7","2019-06","12.7"
"COM00080009","11.12","-74.231","6.7","2019-07","32.3"
"COM00080009","11.12","-74.231","6.7","2019-08","39.6"
"COM00080009","11.12","-74.231","6.7","2019-09","98.7"
"COM00080009","11.12","-74.231","6.7","2019-10","133.6"
"COM00080009","11.12","-74.231","6.7","2019-12","0.0"
"COM00080009","11.12","-74.231","6.7","2020-01","0.0"
"COM00080009","11.12","-74.231","6.7","2020-02","0.0"
"COM00080009","11.12","-74.231","6.7","2020-03","0.0"
"COM00080009","11.12","-74.231","6.7","2021-12","0.0"
"COM00080009","11.12","-74.231","6.7","2022-01","0.0"
"COM00080009","11.12","-74.231","6.7","2022-02","0.0"
"COM00080009","11.12","-74.231","6.7","2022-03","0.8"
"COM00080009","11.12","-74.231","6.7","2022-04","55.4"
"COM00080009","11.12","-74.231","6.7","2022-05","22.2"
"COM00080009","11.12","-74.231","6.7","2022-06","88.2"
"COM00080009","11.12","-74.231","6.7","2022-10","146.9"
"COM00080009","11.12","-74.231","6.7","2022-11","105.5"
"COM00080009","11.12","-74.231","6.7","2022-12","0.0"
"COM00080009","11.12","-74.231","6.7","2023-01","0.5"
"COM00080009","11.12","-74.231","6.7","2023-02","0.0"
"COM00080009","11.12","-74.231","6.7","2023-03","0.0"
"COM00080009","11.12","-74.231","6.7","2023-04","0.0"
"COM00080009","11.12","-74.231","6.7","2023-05","63.0"
"COM00080009","11.12","-74.231","6.7","2023-06","174.8"
"COM00080009","11.12","-74.231","6.7","2023-07","50.2"
"COM00080009","11.12","-74.231","6.7","2023-08","26.0"
"COM00080009","11.12","-74.231","6.7","2023-09","45.8"
"COM00080009","11.12","-74.231","6.7","2023-10","190.1"
"COM00080009","11.12","-74.231","6.7","2023-11","51.1"
"COM00080009","11.12","-74.231","6.7","2023-12","0.0"
"COM00080009","11.12","-74.231","6.7","2024-02","2.0"
"COM00080009","11.12","-74.231","6.7","2024-03","0.0"
"COM00080009","11.12","-74.231","6.7","2024-04","7.0"
"COM00080084","7.812","-76.716","14.0","2010-08","412.6"
"COM00080084","7.812","-76.716","14.0","2010-09","195.2"
"COM00080084","7.812","-76.716","14.0","2010-11","312.1"
"COM00080084","7.812","-76.716","14.0","2010-12","659.7"
"COM00080084","7.812","-76.716","14.0","2011-01","342.7"
"COM00080084","7.812","-76.716","14.0","2011-04","399.7"
"COM00080084","7.812","-76.716","14.0","2011-06","141.8"
"COM00080084","7.812","-76.716","14.0","2011-07","510.0"
"COM00080084","7.812","-76.716","14.0","2011-08","255.5"
"COM00080084","7.812","-76.716","14.0","2011-10",
"COM00080084","7.812","-76.716","14.0","2011-12","369.8"
"COM00080084","7.812","-76.716","14.0","2012-02",
"COM00080084","7.812","-76.716","14.0","2012-03",
"COM00080084","7.812","-76.716","14.0","2012-04",
"COM00080084","7.812","-76.716","14.0","2012-06","210.2"
"COM00080084","7.812","-76.716","14.0","2012-07","456.8"
"COM00080084","7.812","-76.716","14.0","2012-08","258.3"
"COM00080084","7.812","-76.716","14.0","2012-09","157.4"
"COM00080084","7.812","-76.716","14.0","2012-10","334.5"
"COM00080084","7.812","-76.716","14.0","2012-11",
"COM00080084","7.812","-76.716","14.0","2012-12",
"COM00080084","7.812","-76.716","14.0","2013-02",
"COM00080084","7.812","-76.716","14.0","2013-03","239.8"
"COM00080084","7.812","-76.716","14.0","2013-04",
"COM00080084","7.812","-76.716","14.0","2013-05",
"COM00080084","7.812","-76.716","14.0","2013-06","279.8"
"COM00080084","7.812","-76.716","14.0","2013-07","389.5"
"COM00080084","7.812","-76.716","14.0","2013-08","388.2"
"COM00080084","7.812","-76.716","14.0","2013-09",
"COM00080084","7.812","-76.716","14.0","2015-02","28.4"
"COM00080084","7.812","-76.716","14.0","2015-03","41.2"
"COM00080084","7.812","-76.716","14.0","2015-04","186.4"
"COM00080084","7.812","-76.716","14.0","2015-05","240.4"
"COM00080084","7.812","-76.716","14.0","2015-06","228.0"
"COM00080084","7.812","-76.716","14.0","2015-07","184.4"
"COM00080084","7.812","-76.716","14.0","2015-08","320.0"
"COM00080084","7.812","-76.716","14.0","2015-10","317.7"
"COM00080084","7.812","-76.716","14.0","2015-11","263.7"
"COM00080084","7.812","-76.716","14.0","2015-12","161.6"
"COM00080084","7.812","-76.716","14.0","2016-01","3.1"
"COM00080084","7.812","-76.716","14.0","2016-02","7.9"
"COM00080084","7.812","-76.716","14.0","2016-03","34.8"
"COM00080084","7.812","-76.716","14.0","2016-04","347.8"
"COM00080084","7.812","-76.716","14.0","2016-05","202.6"
"COM00080084","7.812","-76.716","14.0","2016-06","205.0"
"COM00080084","7.812","-76.716","14.0","2016-07","301.8"
"COM00080084","7.812","-76.716","14.0","2016-08","151.3"
"COM00080084","7.812","-76.716","14.0","2016-09","341.3"
"COM00080084","7.812","-76.716","14.0","2016-10","329.9"
"COM00080084","7.812","-76.716","14.0","2016-11","474.4"
"COM00080084","7.812","-76.716","14.0","2016-12","468.8"
"COM00080084","7.812","-76.716","14.0","2017-01","53.7"
"COM00080084","7.812","-76.716","14.0","2017-03","494.1"
"COM00080084","7.812","-76.716","14.0","2017-04","171.2"
"COM00080084","7.812","-76.716","14.0","2017-05","420.0"
"COM00080084","7.812","-76.716","14.0","2017-06","452.2"
"COM00080084","7.812","-76.716","14.0","2017-07","125.4"
"COM00080084","7.812","-76.716","14.0","2017-08","149.7"
"COM00080084","7.812","-76.716","14.0","2017-09","420.1"
"COM00080084","7.812","-76.716","14.0","2017-10","212.7"
"COM00080084","7.812","-76.716","14.0","2017-11","140.7"
"COM00080084","7.812","-76.716","14.0","2017-12","258.7"
"COM00080084","7.812","-76.716","14.0","2018-01","395.4"
"COM00080084","7.812","-76.716","14.0","2018-02","9.3"
"COM00080084","7.812","-76.716","14.0","2018-03","19.0"
"COM00080084","7.812","-76.716","14.0","2018-04","126.5"
"COM00080084","7.812","-76.716","14.0","2018-05","262.1"
"COM00080084","7.812","-76.716","14.0","2018-06","366.2"
"COM00080084","7.812","-76.716","14.0","2018-07","226.5"
"COM00080084","7.812","-76.716","14.0","2018-08","131.6"
"COM00080084","7.812","-76.716","14.0","2018-09","559.3"
"COM00080084","7.812","-76.716","14.0","2018-10","449.0"
"COM00080084","7.812","-76.716","14.0","2018-11","430.4"
"COM00080084","7.812","-76.716","14.0","2018-12","167.9"
"COM00080084","7.812","-76.716","14.0","2019-01","20.0"
"COM00080084","7.812","-76.716","14.0","2019-02","13.0"
"COM00080084","7.812","-76.716","14.0","2019-03","56.4"
"COM00080084","7.812","-76.716","14.0","2019-04","495.1"
"COM00080084","7.812","-76.716","14.0","2019-05","518.7"
"COM00080084","7.812","-76.716","14.0","2019-06","246.2"
"COM00080084","7.812","-76.716","14.0","2019-07","329.1"
"COM00080084","7.812","-76.716","14.0","2019-08","301.1"
"COM00080084","7.812","-76.716","14.0","2019-09","239.3"
"COM00080084","7.812","-76.716","14.0","2019-10","304.6"
"COM00080084","7.812","-76.716","14.0","2019-11","332.8"
"COM00080084","7.812","-76.716","14.0","2019-12","282.9"
"COM00080084","7.812","-76.716","14.0","2020-01","87.9"
"COM00080084","7.812","-76.716","14.0","2020-02","35.5"
"COM00080084","7.812","-76.716","14.0","2020-03","87.4"
"COM00080084","7.812","-76.716","14.0","2020-04","146.0"
"COM00080084","7.812","-76.716","14.0","2020-05","280.9"
"COM00080084","7.812","-76.716","14.0","2020-06","285.5"
"COM00080084","7.812","-76.716","14.0","2020-07","247.6"
"COM00080084","7.812","-76.716","14.0","2020-08","281.4"
"COM00080084","7.812","-76.716","14.0","2020-09","445.3"
"COM00080084","7.812","-76.716","14.0","2021-12","270.8"
"COM00080084","7.812","-76.716","14.0","2022-01","67.3"
"COM00080084","7.812","-76.716","14.0","2022-02","95.1"
"COM00080084","7.812","-76.716","14.0","2022-03","196.2"
"COM00080084","7.812","-76.716","14.0","2022-05","500.1"
"COM00080084","7.812","-76.716","14.0","2022-06","317.2"
"COM00080084","7.812","-76.716","14.0","2022-07",
"COM00080084","7.812","-76.716","14.0","2022-08",
"COM00080084","7.812","-76.716","14.0","2022-10",
"COM00080084","7.812","-76.716","14.0","2022-12",
"COM00080084","7.812","-76.716","14.0","2023-03",
"COM00080084","7.812","-76.716","14.0","2023-04",
"COM00080084","7.812","-76.716","14.0","2023-06",
"COM00080084","7.812","-76.716","14.0","2023-11",
"COM00080063","8.824","-75.826","11.0","2012-01",
"COM00080063","8.824","-75.826","11.0","2012-04",
"COM00080063","8.824","-75.826","11.0","2012-05",
"COM00080063","8.824","-75.826","11.0","2012-07",
"COM00080063","8.824","-75.826","11.0","2012-08",
"COM00080063","8.824","-75.826","11.0","2012-09",
"COM00080063","8.824","-75.826","11.0","2012-11",
"COM00080063","8.824","-75.826","11.0","2012-12",
"COM00080063","8.824","-75.826","11.0","2015-02","15.0"
"COM00080063","8.824","-75.826","11.0","2015-03","7.1"
"COM00080063","8.824","-75.826","11.0","2015-04","85.3"
"COM00080063","8.824","-75.826","11.0","2015-05","249.5"
"COM00080063","8.824","-75.826","11.0","2015-06","42.4"
"COM00080063","8.824","-75.826","11.0","2015-07","146.8"
"COM00080063","8.824","-75.826","11.0","2015-08","69.5"
"COM00080063","8.824","-75.826","11.0","2015-10","160.9"
"COM00080063","8.824","-75.826","11.0","2015-11","114.0"
"COM00080063","8.824","-75.826","11.0","2015-12","2.5"
"COM00080063","8.824","-75.826","11.0","2016-01","2.0"
"COM00080063","8.824","-75.826","11.0","2016-02","0.0"
"COM00080063","8.824","-75.826","11.0","2016-05","131.2"
"COM00080063","8.824","-75.826","11.0","2016-06","227.2"
"COM00080063","8.824","-75.826","11.0","2016-07","80.0"
"COM00080063","8.824","-75.826","11.0","2016-08","174.2"
"COM00080063","8.824","-75.826","11.0","2016-09","115.5"
"COM00080063","8.824","-75.826","11.0","2016-10","89.9"
"COM00080063","8.824","-75.826","11.0","2016-11","105.9"
"COM00080063","8.824","-75.826","11.0","2016-12","87.1"
"COM00080063","8.824","-75.826","11.0","2017-01","14.0"
"COM00080063","8.824","-75.826","11.0","2017-03","15.8"
"COM00080063","8.824","-75.826","11.0","2017-04","194.8"
"COM00080063","8.824","-75.826","11.0","2017-06","126.0"
"COM00080063","8.824","-75.826","11.0","2017-07","234.3"
"COM00080063","8.824","-75.826","11.0","2017-09","148.6"
"COM00080063","8.824","-75.826","11.0","2017-10","90.9"
"COM00080063","8.824","-75.826","11.0","2017-11",
"COM00080063","8.824","-75.826","11.0","2017-12","11.7"
"COM00080063","8.824","-75.826","11.0","2018-01","35.7"
"COM00080063","8.824","-75.826","11.0","2018-02","0.0"
"COM00080063","8.824","-75.826","11.0","2018-03","17.4"
"COM00080063","8.824","-75.826","11.0","2018-04","46.2"
"COM00080063","8.824","-75.826","11.0","2018-05","301.1"
"COM00080063","8.824","-75.826","11.0","2018-06","150.3"
"COM00080063","8.824","-75.826","11.0","2018-08","191.9"
"COM00080063","8.824","-75.826","11.0","2018-09","120.5"
"COM00080063","8.824","-75.826","11.0","2018-10","164.2"
"COM00080063","8.824","-75.826","11.0","2018-11","103.5"
"COM00080063","8.824","-75.826","11.0","2018-12","0.0"
"COM00080063","8.824","-75.826","11.0","2019-01","14.0"
"COM00080063","8.824","-75.826","11.0","2019-02","0.5"
"COM00080063","8.824","-75.826","11.0","2019-03","0.0"
"COM00080063","8.824","-75.826","11.0","2019-04","50.2"
"COM00080063","8.824","-75.826","11.0","2019-05","184.2"
"COM00080063","8.824","-75.826","11.0","2019-06","126.7"
"COM00080063","8.824","-75.826","11.0","2019-07","94.0"
"COM00080063","8.824","-75.826","11.0","2019-08","157.7"
"COM00080063","8.824","-75.826","11.0","2019-09","141.0"
"COM00080063","8.824","-75.826","11.0","2019-10","109.9"
"COM00080063","8.824","-75.826","11.0","2019-11","126.8"
"COM00080063","8.824","-75.826","11.0","2019-12","2.3"
"COM00080063","8.824","-75.826","11.0","2020-01",
"COM00080063","8.824","-75.826","11.0","2020-02","2.0"
"COM00080063","8.824","-75.826","11.0","2020-03",
"COM00080063","8.824","-75.826","11.0","2020-04",
"COM00080063","8.824","-75.826","11.0","2020-05","102.3"
"COM00080063","8.824","-75.826","11.0","2020-06","83.3"
"COM00080063","8.824","-75.826","11.0","2020-07","234.6"
"COM00080063","8.824","-75.826","11.0","2020-08","105.6"
"COM00080063","8.824","-75.826","11.0","2020-09","137.7"
"COM00080063","8.824","-75.826","11.0","2021-12","15.4"
"COM00080063","8.824","-75.826","11.0","2022-01","6.1"
"COM00080063","8.824","-75.826","11.0","2022-02","6.1"
"COM00080063","8.824","-75.826","11.0","2022-03","22.1"
"COM00080063","8.824","-75.826","11.0","2022-05","207.1"
"COM00080063","8.824","-75.826","11.0","2022-06","166.1"
"COM00080022","10.442","-75.513","1.2","1990-07","59.5"
"COM00080022","10.442","-75.513","1.2","1990-08","20.1"
"COM00080022","10.442","-75.513","1.2","1991-01","0.0"
"COM00080022","10.442","-75.513","1.2","1991-09","32.8"
"COM00080022","10.442","-75.513","1.2","1991-10","67.8"
"COM00080022","10.442","-75.513","1.2","1992-11","47.7"
"COM00080022","10.442","-75.513","1.2","1992-12","1.0"
"COM00080022","10.442","-75.513","1.2","1993-01","3.0"
"COM00080022","10.442","-75.513","1.2","1993-03","0.5"
"COM00080022","10.442","-75.513","1.2","1993-04","0.5"
"COM00080022","10.442","-75.513","1.2","1993-05","171.3"
"COM00080022","10.442","-75.513","1.2","1994-05","82.9"
"COM00080022","10.442","-75.513","1.2","1994-11","168.6"
"COM00080022","10.442","-75.513","1.2","1995-02","0.0"
"COM00080022","10.442","-75.513","1.2","1995-05","185.9"
"COM00080022","10.442","-75.513","1.2","1995-09","48.7"
"COM00080022","10.442","-75.513","1.2","1995-10","283.3"
"COM00080022","10.442","-75.513","1.2","1996-01","0.0"
"COM00080022","10.442","-75.513","1.2","1996-02","0.0"
"COM00080022","10.442","-75.513","1.2","1996-03","4.1"
"COM00080022","10.442","-75.513","1.2","1996-04","1.0"
"COM00080022","10.442","-75.513","1.2","1996-05","118.9"
"COM00080022","10.442","-75.513","1.2","1996-08","62.5"
"COM00080022","10.442","-75.513","1.2","1996-09","96.1"
"COM00080022","10.442","-75.513","1.2","1996-10","160.1"
"COM00080022","10.442","-75.513","1.2","1996-11","119.7"
"COM00080022","10.442","-75.513","1.2","1996-12","0.0"
"COM00080022","10.442","-75.513","1.2","1997-01","0.0"
"COM00080022","10.442","-75.513","1.2","1997-02","2.0"
"COM00080022","10.442","-75.513","1.2","1997-03","0.0"
"COM00080022","10.442","-75.513","1.2","1997-04","12.2"
"COM00080022","10.442","-75.513","1.2","1997-05","9.5"
"COM00080022","10.442","-75.513","1.2","1997-06","66.0"
"COM00080022","10.442","-75.513","1.2","1997-08","3.0"
"COM00080022","10.442","-75.513","1.2","1997-09","31.0"
"COM00080022","10.442","-75.513","1.2","1997-10","29.5"
"COM00080022","10.442","-75.513","1.2","1997-11","52.9"
"COM00080022","10.442","-75.513","1.2","1997-12","0.0"
"COM00080022","10.442","-75.513","1.2","1998-01","0.0"
"COM00080022","10.442","-75.513","1.2","1998-02","0.0"
"COM00080022","10.442","-75.513","1.2","1998-03","7.1"
"COM00080022","10.442","-75.513","1.2","1998-04","0.0"
"COM00080022","10.442","-75.513","1.2","1998-06","39.1"
"COM00080022","10.442","-75.513","1.2","1998-09","100.5"
"COM00080022","10.442","-75.513","1.2","1998-11","50.0"
"COM00080022","10.442","-75.513","1.2","1999-12","111.9"
"COM00080022","10.442","-75.513","1.2","2001-01",
"COM00080022","10.442","-75.513","1.2","2002-01",
"COM00080022","10.442","-75.513","1.2","2002-09","36.0"
"COM00080022","10.442","-75.513","1.2","2002-10","50.8"
"COM00080022","10.442","-75.513","1.2","2002-11","42.5"
"COM00080022","10.442","-75.513","1.2","2002-12","0.0"
"COM00080022","10.442","-75.513","1.2","2003-01","0.0"
"COM00080022","10.442","-75.513","1.2","2003-02","0.0"
"COM00080022","10.442","-75.513","1.2","2003-03","0.0"
"COM00080022","10.442","-75.513","1.2","2003-04","24.7"
"COM00080022","10.442","-75.513","1.2","2003-05","27.2"
"COM00080022","10.442","-75.513","1.2","2003-06","91.5"
"COM00080022","10.442","-75.513","1.2","2003-07","108.7"
"COM00080022","10.442","-75.513","1.2","2003-08","50.6"
"COM00080022","10.442","-75.513","1.2","2003-09","33.9"
"COM00080022","10.442","-75.513","1.2","2003-10","98.7"
"COM00080022","10.442","-75.513","1.2","2003-11","48.1"
"COM00080022","10.442","-75.513","1.2","2003-12","112.0"
"COM00080022","10.442","-75.513","1.2","2004-01","0.0"
"COM00080022","10.442","-75.513","1.2","2004-02","0.0"
"COM00080022","10.442","-75.513","1.2","2004-11","42.3"
"COM00080022","10.442","-75.513","1.2","2005-01","0.0"
"COM00080022","10.442","-75.513","1.2","2010-04",
"COM00080022","10.442","-75.513","1.2","2010-08","150.3"
